timestamp,open,high,low,close,volume,time
1759789800000,7.97,7.98,7.97,7.98,337.977,2025-10-06 22:30:00+00:00
1759789860000,7.97,7.97,7.97,7.97,4.002,2025-10-06 22:31:00+00:00
1759789920000,7.97,7.97,7.97,7.97,376.176,2025-10-06 22:32:00+00:00
1759789980000,7.98,7.98,7.98,7.98,6.615,2025-10-06 22:33:00+00:00
1759790100000,7.97,7.97,7.96,7.96,157.965,2025-10-06 22:35:00+00:00
1759790220000,7.97,7.97,7.96,7.96,438.49,2025-10-06 22:37:00+00:00
1759790400000,7.96,7.96,7.96,7.96,0.958,2025-10-06 22:40:00+00:00
1759790580000,7.96,7.96,7.96,7.96,30.697,2025-10-06 22:43:00+00:00
1759790700000,7.96,7.97,7.96,7.97,543.357,2025-10-06 22:45:00+00:00
1759790760000,7.96,7.96,7.96,7.96,0.235,2025-10-06 22:46:00+00:00
1759790820000,7.96,7.98,7.96,7.98,207.709,2025-10-06 22:47:00+00:00
1759790940000,7.97,7.97,7.97,7.97,434.175,2025-10-06 22:49:00+00:00
1759791120000,7.98,7.98,7.97,7.97,39.957,2025-10-06 22:52:00+00:00
1759791240000,7.98,7.98,7.98,7.98,378.11,2025-10-06 22:54:00+00:00
1759791360000,7.98,7.98,7.98,7.98,719.551,2025-10-06 22:56:00+00:00
1759791480000,7.98,7.99,7.98,7.99,327.29,2025-10-06 22:58:00+00:00
1759791600000,7.99,7.99,7.98,7.98,773.889,2025-10-06 23:00:00+00:00
1759791660000,7.99,8.0,7.99,8.0,25.575,2025-10-06 23:01:00+00:00
1759791780000,8.0,8.0,8.0,8.0,61.029,2025-10-06 23:03:00+00:00
1759791900000,8.0,8.0,7.99,8.0,45.141,2025-10-06 23:05:00+00:00
1759791960000,7.99,7.99,7.99,7.99,6.743,2025-10-06 23:06:00+00:00
1759792020000,7.99,7.99,7.99,7.99,2.0,2025-10-06 23:07:00+00:00
1759792080000,7.99,7.99,7.98,7.98,22.146,2025-10-06 23:08:00+00:00
1759792140000,7.98,7.98,7.98,7.98,12.439,2025-10-06 23:09:00+00:00
1759792200000,7.98,7.98,7.98,7.98,107.797,2025-10-06 23:10:00+00:00
1759792260000,7.99,7.99,7.98,7.98,107.307,2025-10-06 23:11:00+00:00
1759792440000,7.97,7.97,7.96,7.96,793.76,2025-10-06 23:14:00+00:00
1759792500000,7.95,7.96,7.95,7.96,2965.699,2025-10-06 23:15:00+00:00
1759792620000,7.96,7.96,7.96,7.96,11.774,2025-10-06 23:17:00+00:00
1759792680000,7.96,7.96,7.96,7.96,29.895,2025-10-06 23:18:00+00:00
1759792860000,7.97,7.97,7.97,7.97,5.71,2025-10-06 23:21:00+00:00
1759792920000,7.96,7.96,7.96,7.96,1.883,2025-10-06 23:22:00+00:00
1759792980000,7.95,7.95,7.95,7.95,169.563,2025-10-06 23:23:00+00:00
1759793100000,7.96,7.96,7.96,7.96,5.202,2025-10-06 23:25:00+00:00
1759793160000,7.96,7.97,7.96,7.97,5.901,2025-10-06 23:26:00+00:00
1759793280000,7.97,7.97,7.97,7.97,3.906,2025-10-06 23:28:00+00:00
1759793520000,7.97,7.97,7.97,7.97,4.132,2025-10-06 23:32:00+00:00
1759793640000,7.96,7.96,7.96,7.96,2272.838,2025-10-06 23:34:00+00:00
1759793700000,7.96,7.97,7.96,7.97,11.283,2025-10-06 23:35:00+00:00
1759793940000,7.96,7.97,7.96,7.97,5.572,2025-10-06 23:39:00+00:00
1759794000000,7.97,7.97,7.97,7.97,9.303,2025-10-06 23:40:00+00:00
1759794060000,7.96,7.97,7.96,7.97,90.136,2025-10-06 23:41:00+00:00
1759794120000,7.97,7.97,7.97,7.97,1.883,2025-10-06 23:42:00+00:00
1759794240000,7.96,7.96,7.96,7.96,74.795,2025-10-06 23:44:00+00:00
1759794360000,7.96,7.96,7.96,7.96,665.096,2025-10-06 23:46:00+00:00
1759794660000,7.96,7.96,7.95,7.95,16.529,2025-10-06 23:51:00+00:00
1759794780000,7.95,7.96,7.95,7.96,4.568,2025-10-06 23:53:00+00:00
1759794900000,7.96,7.96,7.96,7.96,3.01,2025-10-06 23:55:00+00:00
1759794960000,7.96,7.96,7.96,7.96,3.636,2025-10-06 23:56:00+00:00
1759795080000,7.95,7.95,7.95,7.95,169.526,2025-10-06 23:58:00+00:00
1759795200000,7.95,7.96,7.95,7.96,3.439,2025-10-07 00:00:00+00:00
1759795260000,7.96,7.96,7.96,7.96,325.776,2025-10-07 00:01:00+00:00
1759795320000,7.96,7.97,7.96,7.97,195.852,2025-10-07 00:02:00+00:00
1759795500000,7.97,7.97,7.97,7.97,461.614,2025-10-07 00:05:00+00:00
1759795620000,7.97,7.97,7.97,7.97,240.398,2025-10-07 00:07:00+00:00
1759795740000,7.96,7.96,7.96,7.96,325.385,2025-10-07 00:09:00+00:00
1759795860000,7.96,7.96,7.96,7.96,27.96,2025-10-07 00:11:00+00:00
1759795920000,7.96,7.96,7.95,7.95,246.561,2025-10-07 00:12:00+00:00
1759795980000,7.96,7.96,7.96,7.96,525.348,2025-10-07 00:13:00+00:00
1759796100000,7.96,7.97,7.95,7.95,700.982,2025-10-07 00:15:00+00:00
1759796400000,7.96,7.96,7.96,7.96,15.551,2025-10-07 00:20:00+00:00
1759796460000,7.95,7.96,7.95,7.95,403.095,2025-10-07 00:21:00+00:00
1759796520000,7.94,7.95,7.94,7.95,548.726,2025-10-07 00:22:00+00:00
1759796580000,7.95,7.96,7.95,7.96,91.174,2025-10-07 00:23:00+00:00
1759796640000,7.96,7.96,7.96,7.96,2.441,2025-10-07 00:24:00+00:00
1759796700000,7.95,7.95,7.95,7.95,5.305,2025-10-07 00:25:00+00:00
1759796760000,7.96,7.96,7.95,7.95,3.088,2025-10-07 00:26:00+00:00
1759796880000,7.95,7.96,7.95,7.95,842.194,2025-10-07 00:28:00+00:00
1759797000000,7.95,7.96,7.95,7.96,354.601,2025-10-07 00:30:00+00:00
1759797060000,7.96,7.96,7.96,7.96,37.641,2025-10-07 00:31:00+00:00
1759797120000,7.96,7.96,7.96,7.96,663.697,2025-10-07 00:32:00+00:00
1759797240000,7.96,7.96,7.96,7.96,377.35,2025-10-07 00:34:00+00:00
1759797300000,7.97,7.97,7.97,7.97,0.431,2025-10-07 00:35:00+00:00
1759797360000,7.96,7.97,7.96,7.97,3.194,2025-10-07 00:36:00+00:00
1759797540000,7.96,7.96,7.96,7.96,191.768,2025-10-07 00:39:00+00:00
1759797600000,7.96,7.96,7.96,7.96,170.364,2025-10-07 00:40:00+00:00
1759797780000,7.96,7.97,7.96,7.97,1143.335,2025-10-07 00:43:00+00:00
1759797900000,7.97,7.97,7.96,7.96,685.638,2025-10-07 00:45:00+00:00
1759798320000,7.96,7.96,7.96,7.96,341.803,2025-10-07 00:52:00+00:00
1759798380000,7.96,7.96,7.96,7.96,3.772,2025-10-07 00:53:00+00:00
1759798560000,7.96,7.97,7.96,7.97,42.159,2025-10-07 00:56:00+00:00
1759798620000,7.97,7.97,7.97,7.97,15.041,2025-10-07 00:57:00+00:00
1759798800000,7.97,7.97,7.97,7.97,29.395,2025-10-07 01:00:00+00:00
1759798860000,7.98,7.98,7.97,7.97,25.958,2025-10-07 01:01:00+00:00
1759798980000,7.96,7.97,7.96,7.97,6.569,2025-10-07 01:03:00+00:00
1759799160000,7.97,7.97,7.97,7.97,5.649,2025-10-07 01:06:00+00:00
1759799220000,7.97,7.98,7.97,7.98,361.21,2025-10-07 01:07:00+00:00
1759799280000,7.97,7.97,7.97,7.97,64.622,2025-10-07 01:08:00+00:00
1759799340000,7.98,7.99,7.98,7.99,171.386,2025-10-07 01:09:00+00:00
1759799400000,7.99,7.99,7.98,7.98,64.678,2025-10-07 01:10:00+00:00
1759799700000,7.97,7.97,7.97,7.97,496.766,2025-10-07 01:15:00+00:00
1759799820000,7.96,7.96,7.95,7.95,2699.713,2025-10-07 01:17:00+00:00
1759799880000,7.95,7.96,7.95,7.95,658.748,2025-10-07 01:18:00+00:00
1759800000000,7.95,7.95,7.95,7.95,262.676,2025-10-07 01:20:00+00:00
1759800060000,7.94,7.94,7.94,7.94,3669.702,2025-10-07 01:21:00+00:00
1759800120000,7.94,7.94,7.94,7.94,1036.321,2025-10-07 01:22:00+00:00
1759800180000,7.94,7.94,7.94,7.94,5.67,2025-10-07 01:23:00+00:00
1759800240000,7.94,7.94,7.94,7.94,189.136,2025-10-07 01:24:00+00:00
1759800300000,7.94,7.94,7.94,7.94,6.282,2025-10-07 01:25:00+00:00
1759800360000,7.94,7.94,7.94,7.94,12.096,2025-10-07 01:26:00+00:00
1759800420000,7.94,7.95,7.94,7.95,13.226,2025-10-07 01:27:00+00:00
1759800600000,7.95,7.96,7.94,7.95,23.882,2025-10-07 01:30:00+00:00
1759800660000,7.95,7.95,7.95,7.95,140.693,2025-10-07 01:31:00+00:00
1759800780000,7.94,7.94,7.94,7.94,450.006,2025-10-07 01:33:00+00:00
1759800840000,7.95,7.95,7.94,7.95,8.212,2025-10-07 01:34:00+00:00
1759800900000,7.95,7.95,7.94,7.94,137.141,2025-10-07 01:35:00+00:00
1759801020000,7.94,7.95,7.94,7.95,61.544,2025-10-07 01:37:00+00:00
1759801080000,7.95,7.95,7.95,7.95,4.033,2025-10-07 01:38:00+00:00
1759801140000,7.95,7.95,7.94,7.94,11.12,2025-10-07 01:39:00+00:00
1759801200000,7.95,7.95,7.94,7.95,573.141,2025-10-07 01:40:00+00:00
1759801260000,7.95,7.95,7.95,7.95,2030.038,2025-10-07 01:41:00+00:00
1759801320000,7.95,7.95,7.95,7.95,2407.942,2025-10-07 01:42:00+00:00
1759801440000,7.96,7.96,7.95,7.95,285.54,2025-10-07 01:44:00+00:00
1759801500000,7.95,7.95,7.95,7.95,890.146,2025-10-07 01:45:00+00:00
1759801560000,7.95,7.95,7.95,7.95,246.98,2025-10-07 01:46:00+00:00
1759801620000,7.94,7.95,7.94,7.94,200.912,2025-10-07 01:47:00+00:00
1759801740000,7.93,7.94,7.93,7.94,2.244,2025-10-07 01:49:00+00:00
1759801800000,7.93,7.94,7.93,7.94,3.604,2025-10-07 01:50:00+00:00
1759801980000,7.94,7.94,7.94,7.94,4.778,2025-10-07 01:53:00+00:00
1759802220000,7.93,7.94,7.93,7.94,33.276,2025-10-07 01:57:00+00:00
1759802520000,7.93,7.94,7.93,7.94,306.977,2025-10-07 02:02:00+00:00
1759802700000,7.94,7.94,7.94,7.94,606.468,2025-10-07 02:05:00+00:00
1759802820000,7.94,7.94,7.94,7.94,517.921,2025-10-07 02:07:00+00:00
1759802880000,7.94,7.95,7.94,7.94,386.993,2025-10-07 02:08:00+00:00
1759803000000,7.94,7.94,7.94,7.94,7.058,2025-10-07 02:10:00+00:00
1759803060000,7.94,7.94,7.93,7.93,5.562,2025-10-07 02:11:00+00:00
1759803300000,7.94,7.94,7.94,7.94,6.665,2025-10-07 02:15:00+00:00
1759803480000,7.95,7.95,7.95,7.95,9.404,2025-10-07 02:18:00+00:00
1759803540000,7.95,7.95,7.94,7.94,8.288,2025-10-07 02:19:00+00:00
1759803660000,7.94,7.94,7.93,7.93,25.101,2025-10-07 02:21:00+00:00
1759803720000,7.93,7.93,7.93,7.93,19.188,2025-10-07 02:22:00+00:00
1759803840000,7.94,7.95,7.94,7.95,5.643,2025-10-07 02:24:00+00:00
1759803960000,7.95,7.95,7.94,7.95,12.801,2025-10-07 02:26:00+00:00
1759804140000,7.94,7.95,7.94,7.95,8.022,2025-10-07 02:29:00+00:00
1759804260000,7.95,7.95,7.95,7.95,36.202,2025-10-07 02:31:00+00:00
1759804440000,7.94,7.94,7.94,7.94,129.673,2025-10-07 02:34:00+00:00
1759804500000,7.94,7.94,7.93,7.93,2.274,2025-10-07 02:35:00+00:00
1759804620000,7.93,7.93,7.92,7.92,108.418,2025-10-07 02:37:00+00:00
1759804920000,7.92,7.92,7.92,7.92,211.764,2025-10-07 02:42:00+00:00
1759805040000,7.92,7.93,7.92,7.93,292.896,2025-10-07 02:44:00+00:00
1759805100000,7.93,7.94,7.93,7.94,11.024,2025-10-07 02:45:00+00:00
1759805280000,7.93,7.93,7.93,7.93,11.962,2025-10-07 02:48:00+00:00
1759805460000,7.93,7.93,7.92,7.93,1164.082,2025-10-07 02:51:00+00:00
1759805520000,7.94,7.94,7.93,7.93,126.426,2025-10-07 02:52:00+00:00
1759805580000,7.93,7.93,7.92,7.92,2.988,2025-10-07 02:53:00+00:00
1759805640000,7.93,7.93,7.92,7.92,1.79,2025-10-07 02:54:00+00:00
1759805760000,7.93,7.93,7.92,7.92,10.0,2025-10-07 02:56:00+00:00
1759805820000,7.92,7.92,7.92,7.92,71.651,2025-10-07 02:57:00+00:00
1759805940000,7.93,7.93,7.93,7.93,307.612,2025-10-07 02:59:00+00:00
1759806000000,7.92,7.92,7.92,7.92,5182.009,2025-10-07 03:00:00+00:00
1759806060000,7.92,7.92,7.92,7.92,159.711,2025-10-07 03:01:00+00:00
1759806120000,7.92,7.92,7.92,7.92,340.493,2025-10-07 03:02:00+00:00
1759806180000,7.92,7.92,7.92,7.92,1.895,2025-10-07 03:03:00+00:00
1759806240000,7.92,7.92,7.92,7.92,190.649,2025-10-07 03:04:00+00:00
1759806540000,7.92,7.93,7.92,7.93,20.634,2025-10-07 03:09:00+00:00
1759806600000,7.93,7.93,7.93,7.93,317.925,2025-10-07 03:10:00+00:00
1759806840000,7.94,7.95,7.94,7.95,1250.539,2025-10-07 03:14:00+00:00
1759806900000,7.94,7.94,7.93,7.93,416.228,2025-10-07 03:15:00+00:00
1759807080000,7.92,7.92,7.92,7.92,162.062,2025-10-07 03:18:00+00:00
1759807140000,7.92,7.93,7.92,7.93,10.778,2025-10-07 03:19:00+00:00
1759807260000,7.93,7.93,7.93,7.93,327.552,2025-10-07 03:21:00+00:00
1759807440000,7.93,7.93,7.91,7.91,199.111,2025-10-07 03:24:00+00:00
1759807740000,7.91,7.91,7.91,7.91,357.106,2025-10-07 03:29:00+00:00
1759807800000,7.91,7.91,7.91,7.91,597.323,2025-10-07 03:30:00+00:00
1759807920000,7.91,7.92,7.91,7.92,355.294,2025-10-07 03:32:00+00:00
1759807980000,7.92,7.92,7.91,7.91,380.028,2025-10-07 03:33:00+00:00
1759808100000,7.92,7.92,7.92,7.92,340.534,2025-10-07 03:35:00+00:00
1759808160000,7.91,7.92,7.91,7.92,298.469,2025-10-07 03:36:00+00:00
1759808220000,7.92,7.92,7.92,7.92,942.981,2025-10-07 03:37:00+00:00
1759808280000,7.92,7.92,7.92,7.92,639.372,2025-10-07 03:38:00+00:00
1759808400000,7.92,7.92,7.92,7.92,601.689,2025-10-07 03:40:00+00:00
1759808460000,7.92,7.92,7.92,7.92,189.514,2025-10-07 03:41:00+00:00
1759808520000,7.92,7.92,7.92,7.92,194.216,2025-10-07 03:42:00+00:00
1759808580000,7.92,7.92,7.92,7.92,0.542,2025-10-07 03:43:00+00:00
1759808760000,7.93,7.93,7.93,7.93,3.923,2025-10-07 03:46:00+00:00
1759809000000,7.93,7.93,7.93,7.93,22.659,2025-10-07 03:50:00+00:00
1759809120000,7.93,7.94,7.93,7.94,6.828,2025-10-07 03:52:00+00:00
1759809180000,7.93,7.94,7.93,7.93,1060.375,2025-10-07 03:53:00+00:00
1759809300000,7.94,7.94,7.93,7.93,19.823,2025-10-07 03:55:00+00:00
1759809660000,7.93,7.93,7.92,7.92,270.515,2025-10-07 04:01:00+00:00
1759809780000,7.93,7.93,7.92,7.92,209.046,2025-10-07 04:03:00+00:00
1759809840000,7.92,7.93,7.92,7.93,19.619,2025-10-07 04:04:00+00:00
1759809960000,7.92,7.92,7.92,7.92,4.802,2025-10-07 04:06:00+00:00
1759810200000,7.91,7.91,7.91,7.91,6.711,2025-10-07 04:10:00+00:00
1759810320000,7.9,7.9,7.9,7.9,3550.92,2025-10-07 04:12:00+00:00
1759810380000,7.9,7.9,7.89,7.89,236.069,2025-10-07 04:13:00+00:00
1759810500000,7.89,7.89,7.89,7.89,328.539,2025-10-07 04:15:00+00:00
1759810560000,7.89,7.9,7.89,7.9,319.775,2025-10-07 04:16:00+00:00
1759810680000,7.9,7.9,7.9,7.9,2.527,2025-10-07 04:18:00+00:00
1759810980000,7.9,7.91,7.9,7.91,146.683,2025-10-07 04:23:00+00:00
1759811100000,7.91,7.92,7.91,7.92,1364.353,2025-10-07 04:25:00+00:00
1759811340000,7.92,7.92,7.92,7.92,616.811,2025-10-07 04:29:00+00:00
1759811400000,7.92,7.93,7.92,7.93,51.895,2025-10-07 04:30:00+00:00
1759811580000,7.93,7.93,7.93,7.93,85.637,2025-10-07 04:33:00+00:00
1759811700000,7.94,7.94,7.94,7.94,5.092,2025-10-07 04:35:00+00:00
1759811760000,7.94,7.94,7.94,7.94,762.787,2025-10-07 04:36:00+00:00
1759811880000,7.94,7.95,7.94,7.95,804.835,2025-10-07 04:38:00+00:00
1759812060000,7.96,7.96,7.95,7.95,214.318,2025-10-07 04:41:00+00:00
1759812120000,7.95,7.95,7.94,7.95,148.663,2025-10-07 04:42:00+00:00
1759812240000,7.94,7.95,7.94,7.95,1619.077,2025-10-07 04:44:00+00:00
1759812300000,7.95,7.96,7.95,7.96,518.229,2025-10-07 04:45:00+00:00
1759812360000,7.97,7.97,7.96,7.96,512.206,2025-10-07 04:46:00+00:00
1759812480000,7.96,7.96,7.96,7.96,0.64,2025-10-07 04:48:00+00:00
1759812540000,7.97,7.97,7.97,7.97,330.394,2025-10-07 04:49:00+00:00
1759812600000,7.97,7.97,7.96,7.96,341.069,2025-10-07 04:50:00+00:00
1759812840000,7.95,7.95,7.95,7.95,566.297,2025-10-07 04:54:00+00:00
1759813020000,7.96,7.96,7.94,7.94,204.288,2025-10-07 04:57:00+00:00
1759813080000,7.95,7.95,7.95,7.95,755.192,2025-10-07 04:58:00+00:00
1759813260000,7.95,7.95,7.94,7.94,514.257,2025-10-07 05:01:00+00:00
1759813380000,7.94,7.94,7.94,7.94,216.349,2025-10-07 05:03:00+00:00
1759813440000,7.94,7.94,7.93,7.93,189.878,2025-10-07 05:04:00+00:00
1759813500000,7.93,7.93,7.93,7.93,201.958,2025-10-07 05:05:00+00:00
1759813560000,7.93,7.93,7.93,7.93,3.786,2025-10-07 05:06:00+00:00
1759813680000,7.93,7.94,7.93,7.94,15.699,2025-10-07 05:08:00+00:00
1759813800000,7.94,7.94,7.94,7.94,7.491,2025-10-07 05:10:00+00:00
1759813860000,7.94,7.94,7.94,7.94,12.51,2025-10-07 05:11:00+00:00
1759814040000,7.94,7.95,7.94,7.95,21.453,2025-10-07 05:14:00+00:00
1759814100000,7.94,7.94,7.93,7.93,10.343,2025-10-07 05:15:00+00:00
1759814280000,7.94,7.94,7.94,7.94,7.74,2025-10-07 05:18:00+00:00
1759814340000,7.94,7.94,7.94,7.94,4.188,2025-10-07 05:19:00+00:00
1759814460000,7.94,7.94,7.94,7.94,4.423,2025-10-07 05:21:00+00:00
1759814640000,7.94,7.94,7.94,7.94,5.645,2025-10-07 05:24:00+00:00
1759814820000,7.94,7.95,7.94,7.95,2.65,2025-10-07 05:27:00+00:00
1759814880000,7.95,7.95,7.95,7.95,27.452,2025-10-07 05:28:00+00:00
1759815000000,7.94,7.94,7.94,7.94,322.758,2025-10-07 05:30:00+00:00
1759815060000,7.94,7.94,7.94,7.94,14.252,2025-10-07 05:31:00+00:00
1759815120000,7.94,7.94,7.93,7.93,13.691,2025-10-07 05:32:00+00:00
1759815360000,7.94,7.94,7.94,7.94,3.908,2025-10-07 05:36:00+00:00
1759815480000,7.94,7.95,7.94,7.95,209.335,2025-10-07 05:38:00+00:00
1759815600000,7.95,7.95,7.95,7.95,134.389,2025-10-07 05:40:00+00:00
1759815660000,7.95,7.95,7.94,7.95,13.151,2025-10-07 05:41:00+00:00
1759815720000,7.95,7.95,7.94,7.94,2.889,2025-10-07 05:42:00+00:00
1759815780000,7.95,7.95,7.95,7.95,5.664,2025-10-07 05:43:00+00:00
1759815840000,7.95,7.95,7.95,7.95,3.776,2025-10-07 05:44:00+00:00
1759815900000,7.95,7.95,7.95,7.95,21.925,2025-10-07 05:45:00+00:00
1759816020000,7.95,7.95,7.95,7.95,3.776,2025-10-07 05:47:00+00:00
1759816080000,7.94,7.94,7.94,7.94,5.66,2025-10-07 05:48:00+00:00
1759816140000,7.94,7.94,7.94,7.94,9.458,2025-10-07 05:49:00+00:00
1759816260000,7.94,7.94,7.93,7.93,9.448,2025-10-07 05:51:00+00:00
1759816560000,7.93,7.93,7.93,7.93,2.033,2025-10-07 05:56:00+00:00
1759816620000,7.93,7.94,7.93,7.94,23.2,2025-10-07 05:57:00+00:00
1759816920000,7.94,7.94,7.93,7.94,56.171,2025-10-07 06:02:00+00:00
1759816980000,7.94,7.94,7.94,7.94,405.027,2025-10-07 06:03:00+00:00
1759817040000,7.94,7.94,7.94,7.94,385.751,2025-10-07 06:04:00+00:00
1759817460000,7.93,7.93,7.93,7.93,957.09,2025-10-07 06:11:00+00:00
1759817520000,7.93,7.93,7.92,7.93,327.695,2025-10-07 06:12:00+00:00
1759817760000,7.92,7.92,7.92,7.92,161.411,2025-10-07 06:16:00+00:00
1759817820000,7.92,7.92,7.91,7.91,939.786,2025-10-07 06:17:00+00:00
1759817880000,7.91,7.91,7.91,7.91,2088.315,2025-10-07 06:18:00+00:00
1759818000000,7.91,7.91,7.9,7.9,132.067,2025-10-07 06:20:00+00:00
1759818240000,7.89,7.89,7.89,7.89,457.52,2025-10-07 06:24:00+00:00
1759818300000,7.89,7.9,7.89,7.9,1319.852,2025-10-07 06:25:00+00:00
1759818360000,7.89,7.89,7.89,7.89,7.786,2025-10-07 06:26:00+00:00
1759818420000,7.89,7.9,7.89,7.9,1041.159,2025-10-07 06:27:00+00:00
1759818540000,7.9,7.9,7.89,7.89,737.249,2025-10-07 06:29:00+00:00
1759818660000,7.89,7.89,7.88,7.89,577.259,2025-10-07 06:31:00+00:00
1759818780000,7.89,7.9,7.89,7.9,192.235,2025-10-07 06:33:00+00:00
1759818840000,7.9,7.91,7.9,7.91,214.957,2025-10-07 06:34:00+00:00
1759818900000,7.9,7.9,7.89,7.89,734.613,2025-10-07 06:35:00+00:00
1759819020000,7.89,7.89,7.88,7.88,476.945,2025-10-07 06:37:00+00:00
1759819260000,7.87,7.87,7.86,7.86,878.332,2025-10-07 06:41:00+00:00
1759819320000,7.87,7.87,7.87,7.87,36.388,2025-10-07 06:42:00+00:00
1759819380000,7.87,7.87,7.86,7.86,551.904,2025-10-07 06:43:00+00:00
1759819500000,7.86,7.87,7.86,7.87,129.575,2025-10-07 06:45:00+00:00
1759819560000,7.87,7.87,7.87,7.87,29.832,2025-10-07 06:46:00+00:00
1759819620000,7.87,7.87,7.87,7.87,76.073,2025-10-07 06:47:00+00:00
1759819680000,7.87,7.87,7.87,7.87,2.976,2025-10-07 06:48:00+00:00
1759819740000,7.87,7.87,7.87,7.87,6.046,2025-10-07 06:49:00+00:00
1759819800000,7.87,7.88,7.86,7.88,6.383,2025-10-07 06:50:00+00:00
1759819860000,7.87,7.87,7.87,7.87,73.278,2025-10-07 06:51:00+00:00
1759819920000,7.87,7.87,7.87,7.87,163.205,2025-10-07 06:52:00+00:00
1759819980000,7.86,7.87,7.86,7.87,295.777,2025-10-07 06:53:00+00:00
1759820040000,7.87,7.87,7.87,7.87,18.145,2025-10-07 06:54:00+00:00
1759820160000,7.87,7.87,7.87,7.87,8.552,2025-10-07 06:56:00+00:00
1759820220000,7.87,7.87,7.86,7.86,158.556,2025-10-07 06:57:00+00:00
1759820400000,7.86,7.86,7.86,7.86,363.324,2025-10-07 07:00:00+00:00
1759820460000,7.87,7.87,7.87,7.87,20.603,2025-10-07 07:01:00+00:00
1759820580000,7.87,7.87,7.87,7.87,108.973,2025-10-07 07:03:00+00:00
1759820640000,7.86,7.87,7.86,7.87,4.364,2025-10-07 07:04:00+00:00
1759820700000,7.87,7.87,7.87,7.87,1301.144,2025-10-07 07:05:00+00:00
1759820760000,7.87,7.88,7.87,7.88,294.819,2025-10-07 07:06:00+00:00
1759820820000,7.88,7.88,7.88,7.88,133.602,2025-10-07 07:07:00+00:00
1759821000000,7.87,7.87,7.87,7.87,5.716,2025-10-07 07:10:00+00:00
1759821120000,7.86,7.87,7.86,7.87,21.296,2025-10-07 07:12:00+00:00
1759821180000,7.87,7.87,7.86,7.86,4.855,2025-10-07 07:13:00+00:00
1759821360000,7.86,7.86,7.85,7.85,65.412,2025-10-07 07:16:00+00:00
1759821420000,7.85,7.85,7.84,7.84,143.415,2025-10-07 07:17:00+00:00
1759821540000,7.84,7.85,7.84,7.85,53.191,2025-10-07 07:19:00+00:00
1759821660000,7.86,7.87,7.85,7.85,5.546,2025-10-07 07:21:00+00:00
1759821720000,7.85,7.85,7.85,7.85,688.07,2025-10-07 07:22:00+00:00
1759821780000,7.85,7.85,7.85,7.85,218.336,2025-10-07 07:23:00+00:00
1759821840000,7.85,7.85,7.85,7.85,132.129,2025-10-07 07:24:00+00:00
1759821900000,7.85,7.85,7.85,7.85,15.441,2025-10-07 07:25:00+00:00
1759822020000,7.86,7.86,7.86,7.86,1317.037,2025-10-07 07:27:00+00:00
1759822200000,7.86,7.86,7.86,7.86,5.04,2025-10-07 07:30:00+00:00
1759822500000,7.85,7.85,7.84,7.84,5.88,2025-10-07 07:35:00+00:00
1759822620000,7.84,7.84,7.84,7.84,197.519,2025-10-07 07:37:00+00:00
1759822740000,7.83,7.84,7.83,7.84,787.409,2025-10-07 07:39:00+00:00
1759822920000,7.85,7.85,7.85,7.85,382.166,2025-10-07 07:42:00+00:00
1759823100000,7.85,7.85,7.85,7.85,765.199,2025-10-07 07:45:00+00:00
1759823280000,7.85,7.85,7.85,7.85,606.92,2025-10-07 07:48:00+00:00
1759823580000,7.86,7.86,7.86,7.86,191.731,2025-10-07 07:53:00+00:00
1759823880000,7.85,7.85,7.85,7.85,417.667,2025-10-07 07:58:00+00:00
1759824000000,7.85,7.85,7.84,7.84,1082.344,2025-10-07 08:00:00+00:00
1759824060000,7.84,7.84,7.84,7.84,246.22,2025-10-07 08:01:00+00:00
1759824300000,7.84,7.84,7.83,7.83,553.154,2025-10-07 08:05:00+00:00
1759824360000,7.82,7.82,7.81,7.81,257.401,2025-10-07 08:06:00+00:00
1759824420000,7.81,7.81,7.81,7.81,1006.928,2025-10-07 08:07:00+00:00
1759824480000,7.81,7.81,7.8,7.8,602.855,2025-10-07 08:08:00+00:00
1759824540000,7.8,7.81,7.8,7.81,990.731,2025-10-07 08:09:00+00:00
1759824600000,7.82,7.82,7.81,7.81,144.924,2025-10-07 08:10:00+00:00
1759824660000,7.81,7.81,7.81,7.81,188.387,2025-10-07 08:11:00+00:00
1759824780000,7.81,7.81,7.81,7.81,2.17,2025-10-07 08:13:00+00:00
1759824840000,7.81,7.81,7.81,7.81,59.266,2025-10-07 08:14:00+00:00
1759824900000,7.81,7.81,7.81,7.81,74.736,2025-10-07 08:15:00+00:00
1759824960000,7.81,7.81,7.81,7.81,5.766,2025-10-07 08:16:00+00:00
1759825020000,7.81,7.81,7.81,7.81,5.024,2025-10-07 08:17:00+00:00
1759825080000,7.81,7.81,7.8,7.8,94.03,2025-10-07 08:18:00+00:00
1759825200000,7.8,7.8,7.8,7.8,315.914,2025-10-07 08:20:00+00:00
1759825260000,7.79,7.8,7.79,7.8,213.949,2025-10-07 08:21:00+00:00
1759825320000,7.8,7.8,7.8,7.8,57.596,2025-10-07 08:22:00+00:00
1759825380000,7.8,7.8,7.8,7.8,8.033,2025-10-07 08:23:00+00:00
1759825500000,7.81,7.81,7.81,7.81,364.073,2025-10-07 08:25:00+00:00
1759825560000,7.81,7.81,7.81,7.81,1.922,2025-10-07 08:26:00+00:00
