timestamp,open,high,low,close,volume,time
1760628900000,191.25,191.37,190.09,190.34,6214.18422538,2025-10-16 15:35:00+00:00
1760628960000,190.36,190.62,190.08,190.5,4605.21566599,2025-10-16 15:36:00+00:00
1760629020000,190.48,190.54,189.87,190.52,8573.17277887,2025-10-16 15:37:00+00:00
1760629080000,190.51,191.12,190.4,190.69,4713.98332254,2025-10-16 15:38:00+00:00
1760629140000,190.69,190.77,190.36,190.45,3668.81960734,2025-10-16 15:39:00+00:00
1760629200000,190.46,190.56,189.57,189.94,3226.16734358,2025-10-16 15:40:00+00:00
1760629260000,189.93,190.21,189.35,190.08,4036.21204448,2025-10-16 15:41:00+00:00
1760629320000,190.06,190.06,189.51,189.73,2419.72509396,2025-10-16 15:42:00+00:00
1760629380000,189.67,189.7,189.16,189.55,3866.42336408,2025-10-16 15:43:00+00:00
1760629440000,189.52,190.0,189.43,189.63,1871.7426987,2025-10-16 15:44:00+00:00
1760629500000,189.65,189.69,188.7,189.28,3907.46632047,2025-10-16 15:45:00+00:00
1760629560000,189.29,189.3,188.36,188.59,2594.48409622,2025-10-16 15:46:00+00:00
1760629620000,188.57,189.08,188.57,188.94,2105.07019239,2025-10-16 15:47:00+00:00
1760629680000,188.94,189.08,188.48,189.03,1900.65081945,2025-10-16 15:48:00+00:00
1760629740000,189.03,189.06,187.79,188.36,4588.04861759,2025-10-16 15:49:00+00:00
1760629800000,188.32,189.26,188.25,188.9,2915.08873506,2025-10-16 15:50:00+00:00
1760629860000,188.91,189.09,188.59,188.88,1154.39751388,2025-10-16 15:51:00+00:00
1760629920000,188.87,189.18,188.75,188.96,980.43377164,2025-10-16 15:52:00+00:00
1760629980000,188.92,189.05,188.36,188.66,2928.73324438,2025-10-16 15:53:00+00:00
1760630040000,188.63,188.69,187.92,188.5,2137.55542056,2025-10-16 15:54:00+00:00
1760630100000,188.5,188.51,187.84,188.22,3192.14705216,2025-10-16 15:55:00+00:00
1760630160000,188.2,188.2,186.64,186.82,9501.93362422,2025-10-16 15:56:00+00:00
1760630220000,186.82,187.74,186.82,187.58,3869.76352835,2025-10-16 15:57:00+00:00
1760630280000,187.62,187.73,186.98,187.34,2470.35121876,2025-10-16 15:58:00+00:00
1760630340000,187.34,187.92,187.32,187.66,2649.8634456,2025-10-16 15:59:00+00:00
1760630400000,187.67,187.68,186.78,186.81,1919.27889886,2025-10-16 16:00:00+00:00
1760630460000,186.87,187.57,186.82,187.4,2354.39921575,2025-10-16 16:01:00+00:00
1760630520000,187.41,187.67,186.44,186.57,1660.94422108,2025-10-16 16:02:00+00:00
1760630580000,186.57,187.33,186.5,187.1,1204.47572234,2025-10-16 16:03:00+00:00
1760630640000,187.12,187.28,186.42,187.25,2117.23507803,2025-10-16 16:04:00+00:00
1760630700000,187.2,187.98,187.2,187.59,2138.06209556,2025-10-16 16:05:00+00:00
1760630760000,187.58,188.38,187.21,188.38,9918.3588873,2025-10-16 16:06:00+00:00
1760630820000,188.31,188.31,187.43,187.62,5532.00072293,2025-10-16 16:07:00+00:00
1760630880000,187.59,188.35,187.51,188.16,2276.57929159,2025-10-16 16:08:00+00:00
1760630940000,188.15,188.56,188.15,188.31,1453.21019054,2025-10-16 16:09:00+00:00
1760631000000,188.31,188.42,187.87,187.89,2005.35512237,2025-10-16 16:10:00+00:00
1760631060000,187.89,188.14,187.51,188.12,2014.09844797,2025-10-16 16:11:00+00:00
1760631120000,188.12,188.7,188.12,188.57,1553.68098437,2025-10-16 16:12:00+00:00
1760631180000,188.55,188.78,188.0,188.05,1653.67995611,2025-10-16 16:13:00+00:00
1760631240000,188.08,188.18,187.83,188.04,1479.37008065,2025-10-16 16:14:00+00:00
1760631300000,188.04,188.49,187.88,188.02,2264.79705915,2025-10-16 16:15:00+00:00
1760631360000,188.01,188.18,187.49,187.49,9009.21267703,2025-10-16 16:16:00+00:00
1760631420000,187.48,187.56,187.17,187.37,3198.02600581,2025-10-16 16:17:00+00:00
1760631480000,187.34,187.47,187.11,187.22,1660.84173278,2025-10-16 16:18:00+00:00
1760631540000,187.26,187.58,186.79,187.42,2071.46614217,2025-10-16 16:19:00+00:00
1760631600000,187.44,187.55,187.14,187.52,1642.40746239,2025-10-16 16:20:00+00:00
1760631660000,187.52,188.07,187.49,187.82,1831.95893017,2025-10-16 16:21:00+00:00
1760631720000,187.82,187.93,187.38,187.68,2612.88029177,2025-10-16 16:22:00+00:00
1760631780000,187.68,188.01,187.28,187.73,4500.19870443,2025-10-16 16:23:00+00:00
1760631840000,187.74,187.78,187.35,187.74,2565.33282699,2025-10-16 16:24:00+00:00
1760631900000,187.75,187.95,187.08,187.2,2534.14150347,2025-10-16 16:25:00+00:00
1760631960000,187.2,187.31,186.83,187.1,2692.12820635,2025-10-16 16:26:00+00:00
1760632020000,187.09,188.0,186.98,187.73,8507.9328348,2025-10-16 16:27:00+00:00
1760632080000,187.73,188.11,187.72,187.91,1464.370138,2025-10-16 16:28:00+00:00
1760632140000,187.92,188.0,187.63,187.7,1215.84300112,2025-10-16 16:29:00+00:00
1760632200000,187.69,187.69,186.52,186.78,2563.65808746,2025-10-16 16:30:00+00:00
1760632260000,186.78,187.22,186.64,187.07,2037.26659132,2025-10-16 16:31:00+00:00
1760632320000,187.08,187.28,186.66,187.13,2141.55508981,2025-10-16 16:32:00+00:00
1760632380000,187.08,187.46,187.03,187.33,1143.79119698,2025-10-16 16:33:00+00:00
1760632440000,187.31,187.31,186.5,186.66,2682.14229298,2025-10-16 16:34:00+00:00
1760632500000,186.66,187.45,186.66,186.96,2206.7257134,2025-10-16 16:35:00+00:00
1760632560000,186.97,187.54,186.94,187.45,1819.43278951,2025-10-16 16:36:00+00:00
1760632620000,187.43,187.65,187.24,187.34,3250.96030187,2025-10-16 16:37:00+00:00
1760632680000,187.3,187.5,187.16,187.26,3087.32687778,2025-10-16 16:38:00+00:00
1760632740000,187.27,187.64,187.16,187.32,1920.92291221,2025-10-16 16:39:00+00:00
1760632800000,187.32,187.64,187.24,187.64,1162.50680465,2025-10-16 16:40:00+00:00
1760632860000,187.63,188.91,187.6,188.76,7379.40442352,2025-10-16 16:41:00+00:00
1760632920000,188.76,188.9,188.15,188.19,2705.91411779,2025-10-16 16:42:00+00:00
1760632980000,188.21,188.25,187.82,188.09,3027.95135378,2025-10-16 16:43:00+00:00
1760633040000,188.11,188.14,187.78,187.97,2661.44657279,2025-10-16 16:44:00+00:00
1760633100000,187.96,188.06,187.67,187.84,1847.03258582,2025-10-16 16:45:00+00:00
1760633160000,187.81,188.3,187.76,188.01,1744.42401328,2025-10-16 16:46:00+00:00
1760633220000,187.96,188.69,187.93,188.3,1321.42774082,2025-10-16 16:47:00+00:00
1760633280000,188.3,188.87,188.28,188.72,1318.07775923,2025-10-16 16:48:00+00:00
1760633340000,188.75,188.99,188.62,188.74,2199.14329529,2025-10-16 16:49:00+00:00
1760633400000,188.72,189.54,188.64,189.51,9197.4699926,2025-10-16 16:50:00+00:00
1760633460000,189.53,189.6,189.01,189.26,2014.19682421,2025-10-16 16:51:00+00:00
1760633520000,189.25,189.51,189.01,189.27,1866.93475443,2025-10-16 16:52:00+00:00
1760633580000,189.31,189.93,189.16,189.9,1618.0090469,2025-10-16 16:53:00+00:00
1760633640000,189.89,190.35,189.66,190.21,4128.30174855,2025-10-16 16:54:00+00:00
1760633700000,190.21,191.16,190.18,191.16,4451.34020674,2025-10-16 16:55:00+00:00
1760633760000,191.14,191.47,190.62,190.98,5203.4408183,2025-10-16 16:56:00+00:00
1760633820000,190.97,191.16,190.83,191.16,1046.55146019,2025-10-16 16:57:00+00:00
1760633880000,191.12,191.81,191.09,191.63,1208.68285021,2025-10-16 16:58:00+00:00
1760633940000,191.61,192.37,191.59,192.33,3113.77426749,2025-10-16 16:59:00+00:00
1760634000000,192.34,192.41,191.13,191.33,3207.61832246,2025-10-16 17:00:00+00:00
1760634060000,191.3,191.3,190.57,190.77,1840.98700155,2025-10-16 17:01:00+00:00
1760634120000,190.75,190.82,190.3,190.6,1353.27530033,2025-10-16 17:02:00+00:00
1760634180000,190.61,190.79,190.12,190.32,2234.03022262,2025-10-16 17:03:00+00:00
1760634240000,190.35,190.59,189.81,189.91,2061.76329627,2025-10-16 17:04:00+00:00
1760634300000,189.91,190.59,189.88,190.36,2979.92312217,2025-10-16 17:05:00+00:00
1760634360000,190.37,190.56,189.97,190.15,1697.93039644,2025-10-16 17:06:00+00:00
1760634420000,190.14,190.89,189.83,190.48,2496.52350254,2025-10-16 17:07:00+00:00
1760634480000,190.45,190.8,190.31,190.75,1034.53254006,2025-10-16 17:08:00+00:00
1760634540000,190.74,190.74,190.02,190.3,2223.16789598,2025-10-16 17:09:00+00:00
1760634600000,190.26,190.26,189.91,190.05,3302.90679168,2025-10-16 17:10:00+00:00
1760634660000,190.05,190.17,189.77,190.1,9015.24806479,2025-10-16 17:11:00+00:00
1760634720000,190.12,190.4,189.31,189.41,5310.27253953,2025-10-16 17:12:00+00:00
1760634780000,189.36,190.09,189.36,189.6,1310.75262483,2025-10-16 17:13:00+00:00
1760634840000,189.58,189.7,189.31,189.38,1933.80163132,2025-10-16 17:14:00+00:00
1760634900000,189.39,190.21,189.35,189.97,1133.96897377,2025-10-16 17:15:00+00:00
1760634960000,189.97,190.52,189.84,190.48,1026.18100801,2025-10-16 17:16:00+00:00
1760635020000,190.45,191.08,190.32,190.73,2327.11254603,2025-10-16 17:17:00+00:00
1760635080000,190.67,191.69,190.65,191.24,1767.67525478,2025-10-16 17:18:00+00:00
1760635140000,191.22,191.51,190.81,190.88,1448.95908453,2025-10-16 17:19:00+00:00
1760635200000,190.8,190.9,190.48,190.66,1364.90158688,2025-10-16 17:20:00+00:00
1760635260000,190.64,190.68,190.08,190.44,1055.20311783,2025-10-16 17:21:00+00:00
1760635320000,190.39,190.4,190.14,190.28,1219.90619712,2025-10-16 17:22:00+00:00
1760635380000,190.27,190.3,190.06,190.2,1317.82066671,2025-10-16 17:23:00+00:00
1760635440000,190.2,190.44,189.95,190.25,978.76601421,2025-10-16 17:24:00+00:00
1760635500000,190.25,190.34,190.02,190.13,466.19660425,2025-10-16 17:25:00+00:00
1760635560000,190.14,190.21,189.88,190.21,724.87607342,2025-10-16 17:26:00+00:00
1760635620000,190.19,190.84,190.19,190.82,1148.79829048,2025-10-16 17:27:00+00:00
1760635680000,190.81,190.91,190.48,190.49,941.25608264,2025-10-16 17:28:00+00:00
1760635740000,190.49,190.72,190.43,190.64,603.30156804,2025-10-16 17:29:00+00:00
1760635800000,190.63,191.26,190.52,190.95,3675.0345936,2025-10-16 17:30:00+00:00
1760635860000,190.96,191.0,190.24,190.39,5190.05210462,2025-10-16 17:31:00+00:00
1760635920000,190.33,190.8,190.14,190.79,3553.43330893,2025-10-16 17:32:00+00:00
1760635980000,190.78,190.82,190.48,190.59,3376.49666198,2025-10-16 17:33:00+00:00
1760636040000,190.58,190.58,190.22,190.27,4235.96712708,2025-10-16 17:34:00+00:00
1760636100000,190.27,190.38,189.94,190.02,5123.43023295,2025-10-16 17:35:00+00:00
1760636160000,190.02,190.23,189.81,190.14,3303.3215453,2025-10-16 17:36:00+00:00
1760636220000,190.13,190.31,190.1,190.22,1229.74116332,2025-10-16 17:37:00+00:00
1760636280000,190.22,190.47,190.14,190.38,596.45595379,2025-10-16 17:38:00+00:00
1760636340000,190.38,190.38,189.8,189.86,2095.57457767,2025-10-16 17:39:00+00:00
1760636400000,189.88,189.88,189.38,189.46,980.58647741,2025-10-16 17:40:00+00:00
1760636460000,189.46,189.59,189.12,189.35,1150.00299749,2025-10-16 17:41:00+00:00
1760636520000,189.35,189.49,189.06,189.06,1249.53665131,2025-10-16 17:42:00+00:00
1760636580000,189.06,189.26,188.96,189.21,1054.57173954,2025-10-16 17:43:00+00:00
1760636640000,189.22,189.44,189.19,189.35,666.58562375,2025-10-16 17:44:00+00:00
1760636700000,189.36,189.4,189.05,189.05,834.44871763,2025-10-16 17:45:00+00:00
1760636760000,189.05,189.4,189.05,189.28,1749.3225946,2025-10-16 17:46:00+00:00
1760636820000,189.3,189.5,189.1,189.36,870.11313073,2025-10-16 17:47:00+00:00
1760636880000,189.38,189.51,189.15,189.51,901.98010966,2025-10-16 17:48:00+00:00
1760636940000,189.51,189.8,189.42,189.64,706.25164511,2025-10-16 17:49:00+00:00
1760637000000,189.64,189.75,189.39,189.55,2646.69452727,2025-10-16 17:50:00+00:00
1760637060000,189.55,189.57,188.98,189.06,1289.33274354,2025-10-16 17:51:00+00:00
1760637120000,189.05,189.42,189.02,189.38,1037.47169595,2025-10-16 17:52:00+00:00
1760637180000,189.38,189.4,189.0,189.09,886.99204286,2025-10-16 17:53:00+00:00
1760637240000,189.1,189.27,188.86,189.27,924.54504013,2025-10-16 17:54:00+00:00
1760637300000,189.28,189.74,189.26,189.39,997.63252272,2025-10-16 17:55:00+00:00
1760637360000,189.39,189.59,189.2,189.59,619.29328566,2025-10-16 17:56:00+00:00
1760637420000,189.59,189.77,189.33,189.4,1153.03485591,2025-10-16 17:57:00+00:00
1760637480000,189.41,189.56,189.29,189.56,1379.04524161,2025-10-16 17:58:00+00:00
1760637540000,189.55,189.7,189.45,189.7,591.10134929,2025-10-16 17:59:00+00:00
1760637600000,189.69,189.85,189.31,189.47,1973.05701021,2025-10-16 18:00:00+00:00
1760637660000,189.44,189.46,189.08,189.29,857.77964444,2025-10-16 18:01:00+00:00
1760637720000,189.27,189.28,188.89,188.97,992.59304909,2025-10-16 18:02:00+00:00
1760637780000,189.0,189.0,188.67,188.87,1502.47665007,2025-10-16 18:03:00+00:00
1760637840000,188.86,188.87,187.61,187.94,3529.01956335,2025-10-16 18:04:00+00:00
1760637900000,187.96,188.11,187.45,187.71,3363.11689114,2025-10-16 18:05:00+00:00
1760637960000,187.69,187.87,187.49,187.62,2236.67944014,2025-10-16 18:06:00+00:00
1760638020000,187.6,187.99,187.39,187.72,1538.75161319,2025-10-16 18:07:00+00:00
1760638080000,187.71,188.25,187.67,187.76,2020.54320176,2025-10-16 18:08:00+00:00
1760638140000,187.75,187.82,187.16,187.75,937.9183552,2025-10-16 18:09:00+00:00
1760638200000,187.7,187.86,187.36,187.6,1721.94967557,2025-10-16 18:10:00+00:00
1760638260000,187.61,187.94,187.35,187.71,1342.62154722,2025-10-16 18:11:00+00:00
1760638320000,187.71,187.71,186.89,187.15,1427.49524308,2025-10-16 18:12:00+00:00
1760638380000,187.11,187.57,187.05,187.53,616.29721486,2025-10-16 18:13:00+00:00
1760638440000,187.53,187.74,187.48,187.66,1275.98131375,2025-10-16 18:14:00+00:00
1760638500000,187.69,187.83,187.38,187.74,2556.82217199,2025-10-16 18:15:00+00:00
1760638560000,187.79,187.8,187.18,187.77,829.76145764,2025-10-16 18:16:00+00:00
1760638620000,187.79,188.55,187.58,188.42,1844.96579453,2025-10-16 18:17:00+00:00
1760638680000,188.45,188.48,187.94,188.07,1181.15865711,2025-10-16 18:18:00+00:00
1760638740000,188.05,188.06,187.55,187.61,801.44405846,2025-10-16 18:19:00+00:00
1760638800000,187.63,187.96,187.59,187.88,1186.12473997,2025-10-16 18:20:00+00:00
1760638860000,187.87,188.19,187.64,188.06,810.60741802,2025-10-16 18:21:00+00:00
1760638920000,188.07,188.26,187.73,187.97,970.71708126,2025-10-16 18:22:00+00:00
1760638980000,187.95,188.25,187.84,188.2,751.07260431,2025-10-16 18:23:00+00:00
1760639040000,188.2,188.2,187.63,187.83,1016.3584783,2025-10-16 18:24:00+00:00
1760639100000,187.82,187.95,187.5,187.64,1521.79483264,2025-10-16 18:25:00+00:00
1760639160000,187.61,187.69,187.2,187.69,853.82836313,2025-10-16 18:26:00+00:00
1760639220000,187.7,187.82,187.4,187.6,730.69813525,2025-10-16 18:27:00+00:00
1760639280000,187.59,187.74,187.38,187.72,701.19350929,2025-10-16 18:28:00+00:00
1760639340000,187.72,187.87,187.63,187.76,676.34859551,2025-10-16 18:29:00+00:00
1760639400000,187.76,188.16,187.61,188.16,1079.21224885,2025-10-16 18:30:00+00:00
1760639460000,188.15,188.18,187.67,187.68,814.86521095,2025-10-16 18:31:00+00:00
1760639520000,187.67,187.91,187.57,187.84,964.7573556,2025-10-16 18:32:00+00:00
1760639580000,187.81,188.0,187.72,187.73,655.33849992,2025-10-16 18:33:00+00:00
1760639640000,187.73,187.73,187.38,187.67,1976.1290661,2025-10-16 18:34:00+00:00
1760639700000,187.66,189.03,187.6,188.91,1695.4937523,2025-10-16 18:35:00+00:00
1760639760000,188.91,188.92,188.17,188.31,1124.01233204,2025-10-16 18:36:00+00:00
1760639820000,188.34,188.55,188.19,188.28,1067.07410355,2025-10-16 18:37:00+00:00
1760639880000,188.29,188.75,188.16,188.45,3141.90959819,2025-10-16 18:38:00+00:00
1760639940000,188.44,188.98,188.44,188.54,1794.97981923,2025-10-16 18:39:00+00:00
1760640000000,188.53,188.95,188.48,188.66,1413.12969877,2025-10-16 18:40:00+00:00
1760640060000,188.62,189.76,188.58,189.24,3386.01542621,2025-10-16 18:41:00+00:00
1760640120000,189.27,189.72,188.87,189.01,995.11464492,2025-10-16 18:42:00+00:00
1760640180000,189.01,189.43,188.74,189.19,705.41948857,2025-10-16 18:43:00+00:00
1760640240000,189.18,189.76,189.12,189.31,2166.85263726,2025-10-16 18:44:00+00:00
1760640300000,189.31,189.6,189.05,189.15,814.52276067,2025-10-16 18:45:00+00:00
1760640360000,189.15,189.9,189.15,189.46,926.23462499,2025-10-16 18:46:00+00:00
1760640420000,189.47,189.86,189.36,189.51,687.17612787,2025-10-16 18:47:00+00:00
1760640480000,189.5,189.54,189.2,189.31,544.36874414,2025-10-16 18:48:00+00:00
1760640540000,189.31,189.37,188.78,188.97,1189.780096,2025-10-16 18:49:00+00:00
1760640600000,188.94,189.07,188.54,189.06,1223.81980165,2025-10-16 18:50:00+00:00
1760640660000,188.99,189.01,188.49,188.71,1526.75022908,2025-10-16 18:51:00+00:00
1760640720000,188.71,188.75,188.41,188.71,629.14791918,2025-10-16 18:52:00+00:00
1760640780000,188.69,188.91,188.63,188.77,901.94091868,2025-10-16 18:53:00+00:00
1760640840000,188.75,189.1,188.73,189.01,2092.50395868,2025-10-16 18:54:00+00:00
1760640900000,189.03,189.26,188.94,189.1,1174.2093139,2025-10-16 18:55:00+00:00
1760640960000,189.1,189.38,188.78,188.94,1753.244244,2025-10-16 18:56:00+00:00
1760641020000,188.93,189.07,188.81,188.96,581.07808313,2025-10-16 18:57:00+00:00
1760641080000,188.92,189.23,188.86,189.09,524.61312939,2025-10-16 18:58:00+00:00
1760641140000,189.08,189.52,189.08,189.4,1105.58126601,2025-10-16 18:59:00+00:00
1760641200000,189.41,189.53,188.87,188.91,2129.66677808,2025-10-16 19:00:00+00:00
1760641260000,188.92,189.56,188.83,189.28,1254.4710802,2025-10-16 19:01:00+00:00
1760641320000,189.29,189.32,188.01,188.18,1244.68847737,2025-10-16 19:02:00+00:00
1760641380000,188.18,188.34,187.89,188.34,3061.74214853,2025-10-16 19:03:00+00:00
1760641440000,188.25,188.62,187.85,188.6,2054.78385386,2025-10-16 19:04:00+00:00
1760641500000,188.58,188.8,188.35,188.78,1800.82567143,2025-10-16 19:05:00+00:00
1760641560000,188.78,189.23,188.5,189.1,2829.99990752,2025-10-16 19:06:00+00:00
1760641620000,189.1,189.1,188.56,188.7,2006.51512387,2025-10-16 19:07:00+00:00
1760641680000,188.7,188.71,188.4,188.42,1165.60591758,2025-10-16 19:08:00+00:00
1760641740000,188.43,188.51,188.26,188.48,537.96910794,2025-10-16 19:09:00+00:00
1760641800000,188.47,188.72,188.13,188.67,611.65134748,2025-10-16 19:10:00+00:00
1760641860000,188.68,188.75,188.09,188.16,953.62569815,2025-10-16 19:11:00+00:00
1760641920000,188.14,188.14,187.91,187.94,1770.13582318,2025-10-16 19:12:00+00:00
1760641980000,187.91,187.92,187.41,187.65,1989.48650669,2025-10-16 19:13:00+00:00
1760642040000,187.63,187.67,187.44,187.59,767.01677992,2025-10-16 19:14:00+00:00
1760642100000,187.6,187.85,187.46,187.68,2332.87738203,2025-10-16 19:15:00+00:00
1760642160000,187.69,187.76,187.37,187.64,3452.93928847,2025-10-16 19:16:00+00:00
1760642220000,187.67,187.75,187.48,187.68,1107.12809266,2025-10-16 19:17:00+00:00
1760642280000,187.67,187.89,187.51,187.61,742.82609294,2025-10-16 19:18:00+00:00
1760642340000,187.59,187.64,187.09,187.15,760.20332851,2025-10-16 19:19:00+00:00
1760642400000,187.14,187.17,186.54,186.73,3167.10239709,2025-10-16 19:20:00+00:00
1760642460000,186.74,186.75,185.75,186.45,7373.83290208,2025-10-16 19:21:00+00:00
1760642520000,186.47,187.23,186.45,187.12,1277.08085736,2025-10-16 19:22:00+00:00
1760642580000,187.11,187.28,186.93,187.27,1069.75620807,2025-10-16 19:23:00+00:00
1760642640000,187.26,187.59,187.22,187.4,2293.78253584,2025-10-16 19:24:00+00:00
1760642700000,187.4,187.49,186.9,186.95,1799.61281657,2025-10-16 19:25:00+00:00
1760642760000,186.94,186.94,186.33,186.38,922.66438307,2025-10-16 19:26:00+00:00
1760642820000,186.44,186.71,186.42,186.67,1323.49087182,2025-10-16 19:27:00+00:00
1760642880000,186.66,186.99,186.63,186.94,1648.14628324,2025-10-16 19:28:00+00:00
1760642940000,186.94,186.94,186.39,186.54,2098.3372316,2025-10-16 19:29:00+00:00
1760643000000,186.55,186.83,186.15,186.39,1555.28265114,2025-10-16 19:30:00+00:00
1760643060000,186.46,186.55,185.68,185.72,3083.79104267,2025-10-16 19:31:00+00:00
1760643120000,185.75,186.16,185.72,185.99,1795.12157226,2025-10-16 19:32:00+00:00
1760643180000,185.98,186.22,185.55,185.84,2963.25247307,2025-10-16 19:33:00+00:00
1760643240000,185.84,186.03,185.66,185.83,1276.4807355,2025-10-16 19:34:00+00:00
1760643300000,185.8,186.05,185.4,185.81,2686.33889041,2025-10-16 19:35:00+00:00
1760643360000,185.81,186.44,185.73,186.14,1497.71664019,2025-10-16 19:36:00+00:00
1760643420000,186.14,186.2,185.82,185.97,1338.01573103,2025-10-16 19:37:00+00:00
1760643480000,186.0,186.0,185.43,185.53,2479.83919175,2025-10-16 19:38:00+00:00
1760643540000,185.54,185.54,183.85,184.69,28511.63123784,2025-10-16 19:39:00+00:00
1760643600000,184.66,185.53,184.61,185.45,3159.98846509,2025-10-16 19:40:00+00:00
1760643660000,185.47,185.62,184.6,185.49,7005.21620685,2025-10-16 19:41:00+00:00
1760643720000,185.49,185.51,185.09,185.44,2391.29401365,2025-10-16 19:42:00+00:00
1760643780000,185.36,185.51,185.04,185.04,1089.64352188,2025-10-16 19:43:00+00:00
1760643840000,185.06,185.41,185.02,185.26,804.90747478,2025-10-16 19:44:00+00:00
1760643900000,185.25,185.44,185.02,185.2,1302.79480733,2025-10-16 19:45:00+00:00
1760643960000,185.19,185.28,184.3,184.44,2027.4124904,2025-10-16 19:46:00+00:00
1760644020000,184.38,184.98,184.21,184.94,1473.57195382,2025-10-16 19:47:00+00:00
1760644080000,184.95,185.18,184.75,184.86,1012.38652511,2025-10-16 19:48:00+00:00
1760644140000,184.86,185.76,184.83,185.73,3797.95431273,2025-10-16 19:49:00+00:00
1760644200000,185.72,186.0,185.39,185.94,5130.57058018,2025-10-16 19:50:00+00:00
1760644260000,185.96,186.29,185.66,185.75,3593.04277139,2025-10-16 19:51:00+00:00
1760644320000,185.74,186.38,185.49,186.27,2663.72132991,2025-10-16 19:52:00+00:00
1760644380000,186.25,186.83,186.1,186.4,3237.67446918,2025-10-16 19:53:00+00:00
1760644440000,186.43,186.68,186.19,186.19,1831.99047913,2025-10-16 19:54:00+00:00
1760644500000,186.18,186.41,185.88,185.97,1198.1208487,2025-10-16 19:55:00+00:00
1760644560000,185.94,186.01,185.57,185.61,1225.47770804,2025-10-16 19:56:00+00:00
1760644620000,185.61,185.76,184.98,185.27,2647.93577871,2025-10-16 19:57:00+00:00
1760644680000,185.26,185.51,185.26,185.5,678.43049895,2025-10-16 19:58:00+00:00
1760644740000,185.51,185.6,184.96,185.15,1123.44358909,2025-10-16 19:59:00+00:00
1760644800000,185.16,185.85,185.12,185.84,769.04286825,2025-10-16 20:00:00+00:00
1760644860000,185.86,186.05,185.59,186.03,694.19141686,2025-10-16 20:01:00+00:00
1760644920000,186.03,186.21,185.86,185.86,733.46968572,2025-10-16 20:02:00+00:00
1760644980000,185.86,185.86,185.23,185.33,489.77707051,2025-10-16 20:03:00+00:00
1760645040000,185.33,185.34,184.98,185.03,727.39350658,2025-10-16 20:04:00+00:00
1760645100000,185.01,185.23,184.75,185.11,917.70894857,2025-10-16 20:05:00+00:00
1760645160000,185.13,185.48,185.12,185.4,753.31514622,2025-10-16 20:06:00+00:00
1760645220000,185.37,185.41,184.79,185.08,2708.6929146,2025-10-16 20:07:00+00:00
1760645280000,185.07,185.51,185.0,185.47,1102.23820515,2025-10-16 20:08:00+00:00
1760645340000,185.47,185.51,185.14,185.31,480.98113334,2025-10-16 20:09:00+00:00
1760645400000,185.3,185.34,185.12,185.21,1248.06108368,2025-10-16 20:10:00+00:00
1760645460000,185.22,185.4,184.76,184.84,811.19273481,2025-10-16 20:11:00+00:00
1760645520000,184.84,184.94,184.49,184.49,1873.26487183,2025-10-16 20:12:00+00:00
1760645580000,184.53,184.64,184.2,184.32,1359.61646851,2025-10-16 20:13:00+00:00
1760645640000,184.31,184.45,184.15,184.31,769.96245526,2025-10-16 20:14:00+00:00
1760645700000,184.31,184.77,184.21,184.65,390.3082591,2025-10-16 20:15:00+00:00
1760645760000,184.65,184.95,184.44,184.83,612.07682879,2025-10-16 20:16:00+00:00
1760645820000,184.82,185.12,184.68,185.0,767.9713206,2025-10-16 20:17:00+00:00
1760645880000,185.01,185.19,184.78,184.78,1343.77091431,2025-10-16 20:18:00+00:00
1760645940000,184.79,185.0,184.66,184.72,470.04427134,2025-10-16 20:19:00+00:00
1760646000000,184.71,185.34,184.71,185.24,2030.95161013,2025-10-16 20:20:00+00:00
1760646060000,185.26,185.31,184.96,185.19,1502.84901299,2025-10-16 20:21:00+00:00
1760646120000,185.17,185.17,184.66,184.73,473.71064805,2025-10-16 20:22:00+00:00
1760646180000,184.69,184.88,184.66,184.82,582.9565937,2025-10-16 20:23:00+00:00
1760646240000,184.81,184.83,184.59,184.6,679.9688505,2025-10-16 20:24:00+00:00
1760646300000,184.6,184.85,184.34,184.36,2095.76821986,2025-10-16 20:25:00+00:00
1760646360000,184.36,184.66,184.3,184.38,355.7972108,2025-10-16 20:26:00+00:00
1760646420000,184.39,184.41,184.0,184.2,1096.76536091,2025-10-16 20:27:00+00:00
1760646480000,184.23,184.24,183.7,184.09,1109.32372498,2025-10-16 20:28:00+00:00
1760646540000,184.09,184.54,184.04,184.29,506.49568978,2025-10-16 20:29:00+00:00
1760646600000,184.33,184.54,183.76,183.99,1401.6387741,2025-10-16 20:30:00+00:00
1760646660000,183.98,184.06,183.68,183.78,1639.6520229,2025-10-16 20:31:00+00:00
1760646720000,183.78,183.78,182.88,183.32,11597.78244799,2025-10-16 20:32:00+00:00
1760646780000,183.33,183.59,182.62,182.94,5330.18443524,2025-10-16 20:33:00+00:00
1760646840000,182.94,183.0,182.29,182.34,5891.62702441,2025-10-16 20:34:00+00:00
1760646900000,182.37,183.13,182.31,183.02,5677.76086675,2025-10-16 20:35:00+00:00
1760646960000,183.0,183.53,182.01,183.27,9325.0390607,2025-10-16 20:36:00+00:00
1760647020000,183.28,183.44,183.01,183.37,1450.76278889,2025-10-16 20:37:00+00:00
1760647080000,183.36,183.36,182.85,182.95,905.54012008,2025-10-16 20:38:00+00:00
1760647140000,182.96,183.1,182.79,182.87,1185.29468578,2025-10-16 20:39:00+00:00
