timestamp,open,high,low,close,volume,time
1724742000000,62780.65,62965.22,62774.64,62908.13,108.81440055,2024-08-27 07:00:00+00:00
1724745600000,62908.13,63008.71,62691.63,62812.44,164.9086203,2024-08-27 08:00:00+00:00
1724749200000,62817.93,62956.8,62551.15,62682.0,244.68784235,2024-08-27 09:00:00+00:00
1724752800000,62681.12,62686.48,62241.8,62329.7,405.20881963,2024-08-27 10:00:00+00:00
1724756400000,62329.7,62553.75,62226.02,62418.48,198.45589171,2024-08-27 11:00:00+00:00
1724760000000,62418.47,62474.98,62128.3,62420.73,324.74227581,2024-08-27 12:00:00+00:00
1724763600000,62420.74,62493.72,62120.22,62230.37,755.43383857,2024-08-27 13:00:00+00:00
1724767200000,62230.71,62293.95,61777.77,61831.06,1410.50168823,2024-08-27 14:00:00+00:00
1724770800000,61831.05,61971.85,61447.9,61688.29,881.38460872,2024-08-27 15:00:00+00:00
1724774400000,61682.56,61986.32,61521.01,61554.51,565.78694982,2024-08-27 16:00:00+00:00
1724778000000,61545.36,61938.81,61501.0,61933.41,299.66660365,2024-08-27 17:00:00+00:00
1724781600000,61933.4,62150.5,61866.55,62089.43,374.22993123,2024-08-27 18:00:00+00:00
1724785200000,62089.43,62201.58,61865.15,62109.68,378.6532796,2024-08-27 19:00:00+00:00
1724788800000,62104.62,62108.47,61831.52,61855.09,262.88690004,2024-08-27 20:00:00+00:00
1724792400000,61860.56,61955.9,59812.68,60426.87,1653.26946546,2024-08-27 21:00:00+00:00
1724796000000,60426.87,60450.44,58025.49,59520.16,3403.80064633,2024-08-27 22:00:00+00:00
1724799600000,59524.97,59800.0,59155.59,59439.64,944.82722912,2024-08-27 23:00:00+00:00
1724803200000,59437.68,59463.94,58986.87,59095.29,624.49299813,2024-08-28 00:00:00+00:00
1724806800000,59095.29,59459.71,58924.13,59383.16,531.0282837,2024-08-28 01:00:00+00:00
1724810400000,59377.31,59435.62,59200.0,59352.49,308.3558195,2024-08-28 02:00:00+00:00
1724814000000,59348.2,59670.27,59311.14,59640.71,320.6102466,2024-08-28 03:00:00+00:00
1724817600000,59640.71,59684.06,59295.16,59345.85,268.09347672,2024-08-28 04:00:00+00:00
1724821200000,59345.42,59499.99,59256.42,59297.92,161.63271756,2024-08-28 05:00:00+00:00
1724824800000,59293.25,59371.72,59130.92,59200.9,109.62102466,2024-08-28 06:00:00+00:00
1724828400000,59200.91,59281.84,58518.0,58609.07,332.82527972,2024-08-28 07:00:00+00:00
1724832000000,58609.01,59315.59,58547.44,59240.71,295.04898817,2024-08-28 08:00:00+00:00
1724835600000,59240.7,60236.98,59146.71,60200.0,409.51400983,2024-08-28 09:00:00+00:00
1724839200000,60201.49,60225.53,59690.92,59766.92,229.43430019,2024-08-28 10:00:00+00:00
1724842800000,59767.47,60121.24,59674.51,59940.0,202.67308584,2024-08-28 11:00:00+00:00
1724846400000,59938.5,60173.69,59889.15,59957.29,257.64975375,2024-08-28 12:00:00+00:00
1724850000000,59957.35,60025.32,59321.96,59348.43,489.38156318,2024-08-28 13:00:00+00:00
1724857200000,59191.29,59191.29,58428.91,59005.54,764.5837407,2024-08-28 15:00:00+00:00
1724860800000,59006.31,59240.0,57851.62,59198.67,1229.747734,2024-08-28 16:00:00+00:00
1724864400000,59194.07,59267.84,58639.74,58657.28,432.79103245,2024-08-28 17:00:00+00:00
1724868000000,58657.28,59531.46,58590.0,59507.49,508.506148,2024-08-28 18:00:00+00:00
1724871600000,59504.99,59843.66,58802.94,58904.42,615.52649004,2024-08-28 19:00:00+00:00
1724875200000,58907.69,59613.13,58637.86,59315.64,782.30033428,2024-08-28 20:00:00+00:00
1724878800000,59319.29,59507.1,59082.55,59130.0,224.78231383,2024-08-28 21:00:00+00:00
1724882400000,59130.0,59272.39,58842.77,59203.75,345.62333307,2024-08-28 22:00:00+00:00
1724886000000,59202.83,59216.2,58988.66,59045.88,131.76250498,2024-08-28 23:00:00+00:00
1724889600000,59047.94,59258.03,58927.37,59221.72,149.61705847,2024-08-29 00:00:00+00:00
1724893200000,59221.72,59341.41,58850.9,59012.6,229.87553301,2024-08-29 01:00:00+00:00
1724896800000,59012.6,59202.94,58935.59,59141.93,151.72834524,2024-08-29 02:00:00+00:00
1724900400000,59145.46,59214.78,59042.44,59160.26,132.06226401,2024-08-29 03:00:00+00:00
1724904000000,59162.62,59232.96,59079.06,59212.11,171.20705024,2024-08-29 04:00:00+00:00
1724907600000,59212.11,59484.97,59155.0,59454.62,105.00832941,2024-08-29 05:00:00+00:00
1724911200000,59454.63,59777.61,59380.0,59586.26,187.594402,2024-08-29 06:00:00+00:00
1724914800000,59586.25,59709.09,59518.79,59595.66,77.68038235,2024-08-29 07:00:00+00:00
1724918400000,59595.65,59654.99,59376.82,59567.89,114.95391138,2024-08-29 08:00:00+00:00
1724922000000,59567.9,59791.97,59556.16,59610.97,102.80683919,2024-08-29 09:00:00+00:00
1724925600000,59610.98,59858.96,59586.39,59684.95,138.46909675,2024-08-29 10:00:00+00:00
1724929200000,59684.94,60494.07,59626.25,60078.75,410.92958656,2024-08-29 11:00:00+00:00
1724932800000,60078.74,60524.42,59996.39,60333.61,460.93234209,2024-08-29 12:00:00+00:00
1724936400000,60333.42,60699.99,60201.0,60646.43,1017.13109817,2024-08-29 13:00:00+00:00
1724940000000,60648.6,60970.0,60465.11,60835.47,1276.37605886,2024-08-29 14:00:00+00:00
1724943600000,60835.46,61194.09,60754.24,60800.47,1054.59889694,2024-08-29 15:00:00+00:00
1724947200000,60800.47,60984.69,60228.32,60309.03,1009.80057552,2024-08-29 16:00:00+00:00
1724950800000,60309.03,60604.39,60179.0,60547.32,473.67235948,2024-08-29 17:00:00+00:00
1724954400000,60552.51,60564.94,58906.11,59168.77,1706.45338961,2024-08-29 18:00:00+00:00
1724958000000,59164.39,59712.22,58950.59,59253.71,884.60418602,2024-08-29 19:00:00+00:00
1724961600000,59257.93,59538.7,59227.46,59538.7,394.81692599,2024-08-29 20:00:00+00:00
1724965200000,59536.78,59649.35,59431.63,59493.26,142.30975764,2024-08-29 21:00:00+00:00
1724968800000,59493.26,59493.27,58729.39,59210.7,392.84106012,2024-08-29 22:00:00+00:00
1724972400000,59210.74,59407.44,59126.0,59364.47,147.75095438,2024-08-29 23:00:00+00:00
1724976000000,59353.12,59493.24,59021.52,59196.29,286.43528411,2024-08-30 00:00:00+00:00
1724979600000,59196.29,59308.78,58945.38,59217.63,213.03965816,2024-08-30 01:00:00+00:00
1724983200000,59209.97,59349.42,59047.8,59200.01,161.85853661,2024-08-30 02:00:00+00:00
1724986800000,59200.0,59205.92,58881.76,59027.86,219.52771032,2024-08-30 03:00:00+00:00
1724990400000,59030.39,59158.29,58998.06,59009.17,98.23126639,2024-08-30 04:00:00+00:00
1724994000000,59011.91,59029.79,58669.68,58786.39,257.3645527,2024-08-30 05:00:00+00:00
1724997600000,58786.4,59371.38,58703.37,59359.57,221.2500743,2024-08-30 06:00:00+00:00
1725001200000,59355.66,59591.29,59212.05,59264.94,522.25899379,2024-08-30 07:00:00+00:00
1725004800000,59264.94,59595.62,59260.78,59453.38,183.79557774,2024-08-30 08:00:00+00:00
1725008400000,59453.38,59665.4,59411.94,59581.67,150.34110118,2024-08-30 09:00:00+00:00
1725012000000,59584.17,59677.28,59435.0,59593.33,109.79210761,2024-08-30 10:00:00+00:00
1725015600000,59593.33,59659.46,59317.95,59400.06,153.83313726,2024-08-30 11:00:00+00:00
1725019200000,59400.06,59929.63,59374.81,59543.38,365.26105604,2024-08-30 12:00:00+00:00
1725022800000,59543.45,59685.24,58914.17,59662.25,385.74818761,2024-08-30 13:00:00+00:00
1725026400000,59667.17,59844.09,58427.5,58445.0,1506.43442835,2024-08-30 14:00:00+00:00
1725030000000,58438.2,58667.65,57905.8,58085.45,1658.1635425,2024-08-30 15:00:00+00:00
1725033600000,58085.45,58592.79,57700.0,58542.1,931.88052393,2024-08-30 16:00:00+00:00
1725037200000,58542.09,58809.57,58381.59,58623.78,375.46935079,2024-08-30 17:00:00+00:00
1725040800000,58623.78,59365.99,58609.09,59362.38,546.27853457,2024-08-30 18:00:00+00:00
1725044400000,59362.4,59369.24,58674.49,58674.49,486.40000925,2024-08-30 19:00:00+00:00
1725048000000,58674.49,59050.0,58668.29,59040.96,189.79173662,2024-08-30 20:00:00+00:00
1725051600000,59041.01,59153.84,58943.23,59055.77,116.49488562,2024-08-30 21:00:00+00:00
1725055200000,59055.78,59284.47,59045.32,59223.62,163.65926987,2024-08-30 22:00:00+00:00
1725058800000,59223.62,59273.93,59072.71,59112.77,79.60292548,2024-08-30 23:00:00+00:00
1725062400000,59117.59,59446.99,59054.23,59231.98,125.23390111,2024-08-31 00:00:00+00:00
1725066000000,59232.45,59332.44,59164.45,59276.38,55.80685249,2024-08-31 01:00:00+00:00
1725069600000,59279.46,59296.85,59133.12,59190.39,49.26862702,2024-08-31 02:00:00+00:00
1725073200000,59190.38,59255.09,59124.0,59232.4,41.55092415,2024-08-31 03:00:00+00:00
1725076800000,59232.4,59379.64,59205.9,59346.69,57.83113132,2024-08-31 04:00:00+00:00
1725080400000,59346.68,59346.68,59204.06,59206.29,33.53947397,2024-08-31 05:00:00+00:00
1725084000000,59207.73,59264.55,59146.14,59151.67,24.63977374,2024-08-31 06:00:00+00:00
1725087600000,59151.66,59193.16,59062.0,59089.24,61.58856294,2024-08-31 07:00:00+00:00
1725091200000,59089.64,59135.99,58955.59,58980.95,38.59068535,2024-08-31 08:00:00+00:00
1725094800000,58980.95,59026.02,58826.02,58906.68,41.30326617,2024-08-31 09:00:00+00:00
1725098400000,58906.68,59161.26,58869.45,59126.19,29.64106841,2024-08-31 10:00:00+00:00
1725102000000,59128.45,59179.21,59090.81,59114.78,22.8274772,2024-08-31 11:00:00+00:00
1725105600000,59121.37,59249.09,59058.19,59177.85,36.46401854,2024-08-31 12:00:00+00:00
1725109200000,59177.85,59247.31,58929.6,58950.41,69.99168534,2024-08-31 13:00:00+00:00
1725112800000,58950.41,59169.81,58890.47,59128.55,85.54569092,2024-08-31 14:00:00+00:00
1725116400000,59129.06,59159.99,58955.64,59011.89,62.66148242,2024-08-31 15:00:00+00:00
1725120000000,59011.88,59042.21,58850.01,58972.43,74.46469945,2024-08-31 16:00:00+00:00
1725123600000,58966.96,59035.7,58739.31,59002.82,109.37512815,2024-08-31 17:00:00+00:00
1725127200000,59000.83,59137.99,58859.55,58923.49,78.69416483,2024-08-31 18:00:00+00:00
1725130800000,58920.87,58950.26,58814.78,58860.01,60.83466176,2024-08-31 19:00:00+00:00
1725134400000,58860.02,58976.76,58777.39,58953.09,52.78462591,2024-08-31 20:00:00+00:00
1725138000000,58953.08,59131.54,58912.21,59045.98,64.30123122,2024-08-31 21:00:00+00:00
1725141600000,59046.02,59128.85,58990.18,59022.31,44.06899423,2024-08-31 22:00:00+00:00
1725145200000,59022.31,59057.8,58918.74,58968.37,47.20962457,2024-08-31 23:00:00+00:00
1725148800000,58968.37,59070.55,58888.01,58923.93,49.83223491,2024-09-01 00:00:00+00:00
1725152400000,58923.92,58957.72,58818.0,58821.17,36.10359907,2024-09-01 01:00:00+00:00
1725156000000,58821.0,58860.13,58266.91,58535.26,267.99158561,2024-09-01 02:00:00+00:00
1725159600000,58531.15,58674.17,58397.0,58515.61,241.68564404,2024-09-01 03:00:00+00:00
1725163200000,58515.61,58599.9,58331.76,58436.04,57.97786485,2024-09-01 04:00:00+00:00
1725166800000,58436.03,58463.66,57772.04,57976.79,304.51796773,2024-09-01 05:00:00+00:00
1725170400000,57978.02,58293.73,57934.94,58190.19,75.82779663,2024-09-01 06:00:00+00:00
1725174000000,58190.18,58480.0,58111.86,58468.66,131.05972895,2024-09-01 07:00:00+00:00
1725177600000,58469.13,58494.24,58177.21,58222.74,132.45931971,2024-09-01 08:00:00+00:00
1725181200000,58222.75,58390.71,58122.12,58193.3,120.9467602,2024-09-01 09:00:00+00:00
1725184800000,58188.35,58211.94,57881.14,57920.77,185.96201548,2024-09-01 10:00:00+00:00
1725188400000,57920.77,58226.88,57828.29,58226.88,94.36545122,2024-09-01 11:00:00+00:00
1725192000000,58226.88,58298.49,57901.99,58017.51,106.66278991,2024-09-01 12:00:00+00:00
1725195600000,58017.55,58219.96,57713.09,58163.55,212.56354247,2024-09-01 13:00:00+00:00
1725199200000,58164.49,58175.11,57213.34,57867.88,540.66025481,2024-09-01 14:00:00+00:00
1725202800000,57870.65,58356.04,57737.35,58213.38,193.34022124,2024-09-01 15:00:00+00:00
1725206400000,58213.59,58355.78,58079.3,58126.01,130.25945886,2024-09-01 16:00:00+00:00
1725210000000,58126.96,58209.5,57873.32,58121.1,90.3692917,2024-09-01 17:00:00+00:00
1725213600000,58121.1,58773.43,58109.93,58537.99,186.3737917,2024-09-01 18:00:00+00:00
1725217200000,58540.34,58788.36,58279.11,58511.15,146.55594931,2024-09-01 19:00:00+00:00
1725220800000,58509.18,58659.9,58369.99,58421.96,127.46478467,2024-09-01 20:00:00+00:00
1725224400000,58420.08,58430.87,58084.96,58344.65,116.26731859,2024-09-01 21:00:00+00:00
1725228000000,58344.65,58410.9,57222.22,57310.86,559.66212121,2024-09-01 22:00:00+00:00
1725231600000,57308.72,57609.47,57200.0,57299.0,302.14438835,2024-09-01 23:00:00+00:00
1725235200000,57291.21,57649.14,57119.01,57472.43,353.68145246,2024-09-02 00:00:00+00:00
1725238800000,57472.6,57579.01,57236.84,57416.51,161.59997417,2024-09-02 01:00:00+00:00
1725242400000,57407.84,57722.81,57282.89,57498.05,195.56928972,2024-09-02 02:00:00+00:00
1725246000000,57495.82,57762.57,57489.24,57739.72,110.66762356,2024-09-02 03:00:00+00:00
1725249600000,57731.47,57766.45,57434.36,57460.63,166.51241573,2024-09-02 04:00:00+00:00
1725253200000,57460.62,57981.74,57450.0,57777.84,122.72475029,2024-09-02 05:00:00+00:00
1725256800000,57779.32,57884.79,57658.02,57683.91,104.11716881,2024-09-02 06:00:00+00:00
1725260400000,57684.76,57793.83,57356.31,57546.97,102.77358146,2024-09-02 07:00:00+00:00
1725264000000,57546.96,58300.0,57510.72,58056.16,273.80186706,2024-09-02 08:00:00+00:00
1725267600000,58048.76,58459.97,57894.58,58403.54,222.83488937,2024-09-02 09:00:00+00:00
1725271200000,58390.87,58584.06,58272.61,58497.36,145.30069792,2024-09-02 10:00:00+00:00
1725274800000,58492.87,58669.03,58341.21,58419.93,172.59634851,2024-09-02 11:00:00+00:00
1725278400000,58415.33,58514.62,58246.58,58382.32,136.24249079,2024-09-02 12:00:00+00:00
1725282000000,58380.45,58483.39,58146.56,58176.89,150.34372618,2024-09-02 13:00:00+00:00
1725285600000,58173.98,58825.39,58095.1,58601.56,317.25590488,2024-09-02 14:00:00+00:00
1725289200000,58601.12,58743.53,58482.36,58531.45,151.2562545,2024-09-02 15:00:00+00:00
1725292800000,58531.46,58657.01,58289.02,58339.86,106.63447121,2024-09-02 16:00:00+00:00
1725296400000,58339.87,58562.92,58285.69,58518.42,94.47901338,2024-09-02 17:00:00+00:00
1725300000000,58514.77,58659.77,58313.42,58489.17,90.58353266,2024-09-02 18:00:00+00:00
1725303600000,58480.97,58564.07,58383.53,58447.07,67.48469652,2024-09-02 19:00:00+00:00
1725307200000,58447.08,59259.0,58379.96,58989.21,376.52346762,2024-09-02 20:00:00+00:00
1725310800000,58992.52,59282.28,58869.49,59043.16,288.30398897,2024-09-02 21:00:00+00:00
1725314400000,59043.16,59354.92,58990.32,59346.79,232.94811165,2024-09-02 22:00:00+00:00
1725318000000,59342.53,59423.0,59063.89,59139.83,174.41874288,2024-09-02 23:00:00+00:00
1725321600000,59138.89,59274.39,59027.87,59267.08,162.45664612,2024-09-03 00:00:00+00:00
1725325200000,59267.07,59422.99,59195.21,59393.23,254.46226118,2024-09-03 01:00:00+00:00
1725328800000,59393.22,59825.7,59301.02,59314.85,339.29967389,2024-09-03 02:00:00+00:00
1725332400000,59316.22,59338.05,59079.06,59112.86,93.39235446,2024-09-03 03:00:00+00:00
1725336000000,59110.99,59244.96,59000.8,59094.85,93.60077537,2024-09-03 04:00:00+00:00
1725339600000,59093.32,59262.16,58984.78,59181.43,86.03665219,2024-09-03 05:00:00+00:00
1725343200000,59187.66,59187.66,58865.89,58882.27,128.3793542,2024-09-03 06:00:00+00:00
1725346800000,58882.27,59133.49,58871.56,59097.99,43.11327173,2024-09-03 07:00:00+00:00
1725350400000,59097.99,59135.43,58700.0,58771.26,99.91329704,2024-09-03 08:00:00+00:00
1725354000000,58768.88,58955.96,58765.35,58862.34,94.16364767,2024-09-03 09:00:00+00:00
1725357600000,58862.34,59191.18,58820.6,59070.34,86.86416393,2024-09-03 10:00:00+00:00
1725361200000,59070.34,59100.13,58935.73,59059.89,47.49769148,2024-09-03 11:00:00+00:00
1725364800000,59059.88,59359.16,59039.59,59134.94,105.04479636,2024-09-03 12:00:00+00:00
1725368400000,59129.96,59320.71,58185.88,58401.06,576.49594936,2024-09-03 13:00:00+00:00
1725372000000,58393.96,58393.96,57540.25,57646.0,2122.97360623,2024-09-03 14:00:00+00:00
1725375600000,57645.99,58008.0,57600.0,57693.53,848.60750431,2024-09-03 15:00:00+00:00
1725379200000,57697.82,57919.77,57602.1,57677.56,682.68165213,2024-09-03 16:00:00+00:00
1725382800000,57677.55,58079.11,57634.1,57677.86,476.46062977,2024-09-03 17:00:00+00:00
1725386400000,57678.4,58041.83,57565.89,57905.69,513.12684225,2024-09-03 18:00:00+00:00
1725390000000,57902.92,58240.0,57820.0,58017.88,603.06808368,2024-09-03 19:00:00+00:00
1725393600000,58017.88,58226.6,58010.3,58220.13,171.36305226,2024-09-03 20:00:00+00:00
1725397200000,58220.16,58227.75,57951.87,58114.93,127.89921188,2024-09-03 21:00:00+00:00
