timestamp,symbol,side,price,quantity,strategy,reason,balance_after_trade
2025-10-13 22:56:04,TRUMP/USD,sell,7.81,1.2856364723567175,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:100.41
2025-10-13 22:56:04,TRUMP/USD,buy,7.8,1.2872847242443541,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:90.37
2025-10-13 22:56:04,TRUMP/USD,sell,7.57,1.2872847242443541,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:100.11
2025-10-13 22:56:04,TRUMP/USD,buy,7.56,1.324234563551368,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:90.10
2025-10-13 22:56:04,TRUMP/USD,sell,7.59,1.324234563551368,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:100.15
2025-10-13 22:56:04,TRUMP/USD,buy,7.59,1.3195238477126479,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:90.14
2025-10-13 22:56:04,TRUMP/USD,sell,7.51,1.3195238477126479,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:100.05
2025-10-13 22:56:04,TRUMP/USD,buy,7.48,1.337517354726911,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:90.04
2025-10-13 22:56:04,TRUMP/USD,sell,7.51,1.337517354726911,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:100.09
2025-10-13 22:56:04,TRUMP/USD,buy,7.53,1.3291689728315372,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:90.08
2025-10-13 22:56:04,TRUMP/USD,sell,7.54,1.3291689728315372,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:100.10
2025-10-13 22:56:04,TRUMP/USD,buy,7.52,1.3311132359566897,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:90.09
2025-10-13 22:56:04,TRUMP/USD,sell,7.58,1.3311132359566897,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:100.18
2025-10-13 22:56:04,TRUMP/USD,buy,7.54,1.3286416729191044,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:90.16
2025-10-13 22:56:04,TRUMP/USD,sell,7.58,1.3286416729191044,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:100.23
2025-10-13 22:56:04,TRUMP/USD,buy,7.52,1.3328820186837398,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:90.21
2025-10-13 22:56:04,TRUMP/USD,sell,7.52,1.3328820186837398,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:100.23
2025-10-13 22:56:04,TRUMP/USD,buy,7.51,1.3346568282958353,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:90.21
2025-10-13 22:56:04,TRUMP/USD,sell,7.53,1.3346568282958353,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:100.26
2025-10-13 22:56:04,TRUMP/USD,buy,7.51,1.3350122628706145,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:90.23
2025-10-13 22:56:04,TRUMP/USD,sell,7.27,1.3350122628706145,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.94
2025-10-13 22:56:04,TRUMP/USD,buy,7.21,1.3861167544867434,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.95
2025-10-13 22:56:04,TRUMP/USD,sell,7.21,1.3861167544867434,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.94
2025-10-13 22:56:04,TRUMP/USD,buy,7.18,1.3919083286698357,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.95
2025-10-13 22:56:04,TRUMP/USD,sell,6.36,1.3919083286698357,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:98.80
2025-10-13 22:56:04,TRUMP/USD,buy,5.88,1.6802321967514442,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:88.92
2025-10-13 22:56:04,TRUMP/USD,sell,5.65,1.6802321967514442,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:98.41
2025-10-13 22:56:04,TRUMP/USD,buy,5.54,1.7763754469987745,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:88.57
2025-10-13 22:56:04,TRUMP/USD,sell,5.62,1.7763754469987745,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:98.55
2025-10-13 22:56:04,TRUMP/USD,buy,5.51,1.7886263121504904,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:88.70
2025-10-13 22:56:04,TRUMP/USD,sell,5.52,1.7886263121504904,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:98.57
2025-10-13 22:56:04,TRUMP/USD,buy,5.67,1.738469066360027,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:88.71
2025-10-13 22:56:04,TRUMP/USD,sell,5.67,1.738469066360027,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:98.57
2025-10-13 22:56:04,TRUMP/USD,buy,5.75,1.7142816706541484,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:88.71
2025-10-13 22:56:04,TRUMP/USD,sell,5.84,1.7142816706541484,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:98.73
2025-10-13 22:56:04,TRUMP/USD,buy,5.91,1.6704819190012252,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:88.85
2025-10-13 22:56:04,TRUMP/USD,sell,5.94,1.6704819190012252,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:98.78
2025-10-13 22:56:04,TRUMP/USD,buy,5.93,1.6656930163666515,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:88.90
2025-10-13 22:56:04,TRUMP/USD,sell,6.03,1.6656930163666515,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:98.94
2025-10-13 22:56:04,TRUMP/USD,buy,6.09,1.624666094781266,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.05
2025-10-13 22:56:04,TRUMP/USD,sell,6.18,1.624666094781266,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.09
2025-10-13 22:56:04,TRUMP/USD,buy,6.06,1.6351218666783733,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.18
2025-10-13 22:56:04,TRUMP/USD,sell,5.83,1.6351218666783733,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:98.71
2025-10-13 22:56:04,TRUMP/USD,buy,5.87,1.6816406659518464,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:88.84
2025-10-13 22:56:04,TRUMP/USD,sell,5.84,1.6816406659518464,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:98.66
2025-10-13 22:56:04,TRUMP/USD,buy,5.79,1.7040044537373893,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:88.80
2025-10-13 22:56:04,TRUMP/USD,sell,5.83,1.7040044537373893,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:98.73
2025-10-13 22:56:04,TRUMP/USD,buy,5.9,1.6733901364329549,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:88.86
2025-10-13 22:56:05,TRUMP/USD,sell,5.96,1.6733901364329549,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:98.83
2025-10-13 22:56:05,TRUMP/USD,buy,5.91,1.6722575542763165,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:88.95
2025-10-13 22:56:05,TRUMP/USD,sell,5.93,1.6722575542763165,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:98.86
2025-10-13 22:56:05,TRUMP/USD,buy,5.93,1.6671815617000982,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:88.98
2025-10-13 22:56:05,TRUMP/USD,sell,6.06,1.6671815617000982,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.08
2025-10-13 22:56:05,TRUMP/USD,buy,6.14,1.6136905571960396,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.17
2025-10-13 22:56:05,TRUMP/USD,sell,6.15,1.6136905571960396,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.10
2025-10-13 22:56:05,TRUMP/USD,buy,6.15,1.6113290588196552,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.19
2025-10-13 22:56:05,TRUMP/USD,sell,6.18,1.6113290588196552,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.15
2025-10-13 22:56:05,TRUMP/USD,buy,6.21,1.596539081951262,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.23
2025-10-13 22:56:05,TRUMP/USD,sell,6.21,1.596539081951262,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.15
2025-10-13 22:56:05,TRUMP/USD,buy,6.19,1.6016975280965002,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.23
2025-10-13 22:56:05,TRUMP/USD,sell,6.22,1.6016975280965002,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.19
2025-10-13 22:56:05,TRUMP/USD,buy,6.22,1.5947448217848275,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.27
2025-10-13 22:56:05,TRUMP/USD,sell,6.21,1.5947448217848275,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.18
2025-10-13 22:56:05,TRUMP/USD,buy,6.28,1.579254466031822,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.26
2025-10-13 22:56:05,TRUMP/USD,sell,6.33,1.579254466031822,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.26
2025-10-13 22:56:05,TRUMP/USD,buy,6.3,1.575494336350794,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.33
2025-10-13 22:56:05,TRUMP/USD,sell,6.32,1.575494336350794,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.29
2025-10-13 22:56:05,TRUMP/USD,buy,6.29,1.5785000489161691,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.36
2025-10-13 22:56:05,TRUMP/USD,sell,6.34,1.5785000489161691,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.37
2025-10-13 22:56:05,TRUMP/USD,buy,6.32,1.5722559822669753,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.43
2025-10-13 22:56:05,TRUMP/USD,sell,6.36,1.5722559822669753,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.43
2025-10-13 22:56:05,TRUMP/USD,buy,6.31,1.5757443473623383,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.49
2025-10-13 22:56:05,TRUMP/USD,sell,6.35,1.5757443473623383,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.49
2025-10-13 22:56:05,TRUMP/USD,buy,6.35,1.5668109935820163,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.54
2025-10-13 22:56:05,TRUMP/USD,sell,6.39,1.5668109935820163,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.56
2025-10-13 22:56:05,TRUMP/USD,buy,6.43,1.5482919211850905,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.60
2025-10-13 22:56:05,TRUMP/USD,sell,6.48,1.5482919211850905,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.63
2025-10-13 22:56:05,TRUMP/USD,buy,6.56,1.5187894074429966,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.67
2025-10-13 22:56:05,TRUMP/USD,sell,6.57,1.5187894074429966,"BB-mean_revert(p=35,σ=2.0)",Prev bar SELL edge -> exit on next open,cash:99.65
2025-10-13 22:56:05,TRUMP/USD,buy,6.56,1.5190209302185214,"BB-mean_revert(p=35,σ=2.0)",Prev bar BUY edge -> enter on next open,cash:89.68
2025-10-26 02:05:38,BTC/USDT,buy,111823.09,0.00022356742243484777,,,
2025-10-26 02:05:38,BTC/USDT,sell,111722.39,0.00022356742243484777,,,
2025-10-26 02:05:38,BTC/USDT,buy,111807.87,0.0002235475167368827,,,
2025-10-26 02:05:38,BTC/USDT,buy,111784.56,8.384779958701431e-05,,scale_in,
2025-10-26 02:05:38,BTC/USDT,sell,111550.47,0.000307395316323897,,,
2025-10-26 02:05:38,BTC/USDT,buy,111441.01,0.0002241103111375862,,,
2025-10-26 02:05:38,BTC/USDT,buy,111355.16,8.410615892626863e-05,,scale_in,
2025-11-03 09:50:31,SOL/USD,buy,175.85,47.38887309259786,MACD+RSI+BB,entry,
2025-11-03 10:01:36,SOL/USD,buy,175.91,47.372709529494244,MACD+RSI+BB,scale_in_mid,
2025-11-03 10:07:38,SOL/USD,sell,175.31,94.7615826220921,MACD+RSI+BB,trailing_stop,
2025-11-03 11:16:10,SOL/USD,buy,167.58,49.727493336515884,MACD+RSI+BB,entry,
2025-11-03 11:29:16,SOL/USD,buy,168.28,49.52064020283654,MACD+RSI+BB,scale_in_mid,
2025-11-03 11:35:18,SOL/USD,sell,167.84,99.24813353935242,MACD+RSI+BB,trailing_stop,
2025-11-03 14:41:41,SOL/USD,buy,167.89,49.635674151726334,MACD+RSI+BB,entry,
2025-11-03 14:50:45,SOL/USD,buy,167.5,49.75124378109452,MACD+RSI+BB,scale_in_mid,
2025-11-03 14:53:47,SOL/USD,sell,167.08,99.38691793282086,MACD+RSI+BB,signal_exit,
